Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3838,2023-05-04,163.83387756347656,165.10284139857853,161.15875593892386,164.38262547039366,9189783
3839,2023-05-05,165.3429412841797,165.65160328584608,163.38803542282542,163.79960336536746,3896441
3840,2023-05-08,167.880859375,168.90975126085291,165.37721966171006,165.8916656046365,8758321
3841,2023-05-09,166.9548797607422,169.35562778618973,166.47472178250806,167.40073575651635,9166941
3842,2023-05-10,169.87005615234375,170.0758261600132,167.77797036531373,168.15523631223377,9689409
3843,2023-05-11,170.48739624023438,170.93323824010528,169.14982837490234,169.90434632303746,12616726
3844,2023-05-12,165.82308959960938,171.20762146567372,165.4115356015788,170.6931754793254,13853807
3845,2023-05-15,166.8519744873047,168.4982043647639,166.2346365388525,166.95486647125338,12187763
3846,2023-05-16,165.03427124023438,167.74369516792393,164.62271723818705,167.0577671794315,11418509
3847,2023-05-17,163.79959106445312,165.92596480186137,162.87357721851484,165.24003688945618,11560929
3848,2023-05-18,161.638916015625,165.30862757107192,160.91868612253504,165.30862757107192,14497723
3849,2023-05-19,160.30137634277344,162.9079084602338,159.13530426431262,161.63894438538136,10071694
3850,2023-05-22,160.74720764160156,163.93677530788656,159.58113574242785,160.98727962610914,12566129
3851,2023-05-23,160.57571411132812,162.25624579250547,160.0612682007054,160.5414260904297,12458561
3852,2023-05-24,161.74183654785156,163.14798064917562,161.09019654019656,163.11369262050428,8877971
3853,2023-05-25,163.21653747558594,164.82847919739643,162.08476760995904,163.0450555013711,12502747
3854,2023-05-26,162.77069091796875,163.18224485343404,161.05587122416478,163.1479428774626,6811801
3855,2023-05-29,160.85009765625,163.4909173640361,160.5757236964921,163.38802538472197,13638297
3856,2023-05-30,161.26165771484375,161.8104056551052,160.30135579700612,161.8104056551052,9469926
3857,2023-05-31,160.4042510986328,161.33025105614612,157.76343123637628,161.19307104586272,48104157
3858,2023-06-01,159.8212127685547,160.57573072448272,157.79773089285135,159.7869107888689,8804790
3859,2023-06-02,160.91867065429688,161.26163457894594,159.88977888034967,160.50711673576555,6617781
3860,2023-06-05,161.60462951660156,163.2508594618872,161.05589550500002,162.18766550934592,27428302
3861,2023-06-06,161.39883422851562,162.56490603145605,160.8157843718071,162.18764011890798,6898603
3862,2023-06-07,164.07395935058594,164.65700926976433,161.98188748524873,162.3591394829785,11153571
3863,2023-06-08,165.75448608398438,168.3610038292482,164.10825627078444,164.10825627078444,19300834
3864,2023-06-09,167.98374938964844,168.39530334812758,165.85737564147348,167.05774949426052,11037141
3865,2023-06-12,165.75448608398438,169.0469317551449,165.44581014418725,168.05234184469043,8188909
3866,2023-06-13,166.16603088378906,166.98913876737183,165.61728299124147,165.99454891177277,6443218
3867,2023-06-14,169.0812225341797,169.56136646840855,166.0631370690939,166.0631370690939,10297426
3868,2023-06-15,169.04693603515625,169.3899000067879,167.22923814970017,169.3899000067879,9732749
3869,2023-06-16,169.04693603515625,169.6642739751412,167.7093821278886,169.01264801113692,9702361
3870,2023-06-19,166.74908447265625,170.31591824181535,166.2689404822118,169.04694035019486,10431647
3871,2023-06-20,170.6245880126953,171.27621402300932,167.19494805264114,167.26353806079408,13426365
3872,2023-06-21,177.10658264160156,177.68963253542168,170.62456940605998,170.65887138401618,31172093
3873,2023-06-22,173.9170379638672,176.96941177084196,173.3339880399651,176.96941177084196,7430965
3874,2023-06-23,171.55056762695312,174.67154520185926,171.1733156493173,173.95131531373045,5593393
3875,2023-06-26,170.4530792236328,171.65345302098234,169.52707937101087,171.4819710499324,7305362
3876,2023-06-27,171.17332458496094,171.51628855811836,169.8700586959148,170.17872068966057,11142907
3877,2023-06-28,171.5848846435547,173.1968125834816,169.0469427790882,172.03074061551072,17808717
3878,2023-06-30,175.01451110839844,178.13547476286197,172.30508745854107,175.9405110068604,17659979
3879,2023-07-03,171.824951171875,174.8773249618942,171.13902322308508,174.6029649465701,12467239
3880,2023-07-04,171.20761108398438,173.19680490162523,170.93323711685466,173.19680490162523,8637967
3881,2023-07-05,173.7112579345703,174.19140193018083,171.1390280539992,171.27620806553355,5340907
3882,2023-07-06,180.19326782226562,180.81060577153184,174.50007418073048,178.3069659499322,16705046
3883,2023-07-07,175.2202606201172,180.09035943369346,174.7058147416609,180.09035943369346,13149183
3884,2023-07-10,171.4819793701172,175.87192083304004,170.4530874938965,175.22028093829007,15319047
3885,2023-07-11,173.88270568847656,175.18597136239626,171.51626024640885,172.8538139388406,7486045
3886,2023-07-12,172.8881378173828,174.74013761927947,172.27079989833751,174.2256916792816,9390877
3887,2023-07-13,166.74908447265625,172.9910261246346,165.78878253652724,172.68236412438316,30591450
3888,2023-07-14,164.65701293945312,167.64079678454135,162.35914310145498,166.68049484623108,72085831
3889,2023-07-17,165.30862426757812,168.01803389650718,164.07394846273718,166.33751611986594,11474161
3890,2023-07-18,165.41152954101562,167.16063745736952,164.3483356260876,165.30863755646774,14940593
3891,2023-07-19,166.8519744873047,168.8754563655892,164.99997459718801,165.30863659379415,22954874
3892,2023-07-20,167.5378875732422,168.63536940908162,166.20033376631895,167.33210362360538,10249082
3893,2023-07-21,167.4350128173828,168.94406270768602,166.13174689787917,166.85197684043752,18466409
3894,2023-07-24,169.7328643798828,170.21302231444668,166.5775986244563,167.40072053146307,14825562
3895,2023-07-25,172.27081298828125,172.5108849874742,170.21302907192967,170.76176307647924,10500017
3896,2023-07-26,172.16790771484375,175.3574753300909,171.48197979566112,174.15710147152126,12898171
3897,2023-07-27,171.96212768554688,173.81414148279367,171.2761997506939,172.85383958295157,10836773
3898,2023-07-28,177.10658264160156,179.13007837051543,171.55056930324605,172.71665513564704,17518458
3899,2023-07-31,182.4911346435547,183.1427606066886,177.75822905031143,179.71312089495285,24269734
3900,2023-08-01,172.71664428710938,179.71310302110277,171.8249324686498,179.71310302110277,31395702
3901,2023-08-02,170.48739624023438,174.08851794997176,169.14982837490234,173.47118000868312,20825405
3902,2023-08-03,170.59027099609375,171.89353685709966,168.80686116509384,170.7960549576566,10882019
3903,2023-08-04,169.66427612304688,170.83036201450074,169.1498301590866,170.11013208286042,7406390
3904,2023-08-07,170.07582092285156,170.76174883777372,168.73826707084905,170.65887081472673,6345966
3905,2023-08-08,168.88697814941406,171.50944675421863,168.29255477788558,171.50944675421863,15171726
3906,2023-08-09,168.08274841308594,170.28562484493617,167.66315628982935,169.9359623709219,18442141
3907,2023-08-10,169.09677124023438,169.69119457629827,167.87295263100796,168.22261509078695,9962450
3908,2023-08-11,170.84510803222656,172.20878612974664,169.79612050250222,171.68429236488447,23866073
3909,2023-08-14,170.98492431640625,171.5443898825903,168.3624561520442,171.22968516618664,9188486
3910,2023-08-16,173.4675750732422,173.8871672352576,169.97095001010732,171.05489524299685,9191471
3911,2023-08-17,170.4254913330078,173.99206010065473,169.3765038667124,173.467566367507,15301142
3912,2023-08-18,168.53732299804688,170.39053707159437,167.90792765996238,170.39053707159437,12292241
3913,2023-08-21,172.8731231689453,173.2227856464131,169.02683591679983,169.44644227200325,9129526
3914,2023-08-22,173.29273986816406,174.9361507647989,172.52347098957443,173.43259917637846,11107830
3915,2023-08-23,174.551513671875,174.83124651185463,172.87313085980054,174.83124651185463,8487619
3916,2023-08-24,172.24374389648438,176.6844545612935,171.8940814153529,174.83124056573615,18982087
3917,2023-08-25,169.23663330078125,173.01299077371448,168.8170411877447,172.1388346099708,12851343
3918,2023-08-28,173.78224182128906,174.131904279682,169.62126425753388,169.93595477896676,11908665
3919,2023-08-29,175.63546752929688,176.92921586695317,173.8521831802282,174.5515081441292,12363321
3920,2023-08-30,172.80320739746094,175.9501699474148,172.34864329468462,175.74038098076682,6748007
3921,2023-08-31,171.0199432373047,174.55152613226483,170.32061820133583,173.32770731931933,20715819
3922,2023-09-01,176.3697509765625,176.64948380890766,171.4744762078322,172.733266839484,13120723
3923,2023-09-04,178.60760498046875,179.37685962256822,175.39071287763247,177.3488143095399,10240031
3924,2023-09-05,177.83834838867188,179.72652014656117,176.92922022210107,178.5376733697869,10893186
3925,2023-09-06,177.97821044921875,179.90135417705903,176.33479956371593,179.51671974036964,10018473
3926,2023-09-07,179.7265167236328,180.21603850996902,176.33479347538164,177.6285418202441,13760453
3927,2023-09-08,180.88040161132812,182.73361557898136,179.79644224502078,180.60066878507436,16781751
3928,2023-09-11,184.97145080566406,185.32111328355757,180.14610576517316,182.06924939358743,17683806
3929,2023-09-12,178.37449645996094,190.44950507444463,177.7684062669833,189.2839634277222,29826173
3930,2023-09-13,180.14613342285156,181.45154874408817,178.3745156206506,180.14613342285156,10692151
3931,2023-09-14,181.96434020996094,182.43055682769366,180.61231486409645,181.07853148182917,10941807
3932,2023-09-15,180.9853057861328,182.94340714228744,179.21367401307546,182.89678263261175,20516593
3933,2023-09-18,186.57989501953125,186.95286262042129,180.985295639369,182.05758816277933,25627043
3934,2023-09-20,190.82247924804688,192.0346454477289,185.04139532779848,185.2745036651295,33369524
3935,2023-09-21,187.97854614257812,191.66165458066482,186.85961487669684,191.14881345510292,20332556
3936,2023-09-22,185.69407653808594,189.1907012348448,183.1298850937961,186.99949162822395,21193988
3937,2023-09-25,185.46096801757812,187.0927262075742,183.40961771000062,186.486650285268,11951847
3938,2023-09-26,184.94813537597656,186.53326900868316,184.24881045909407,185.64746029285905,7440011
3939,2023-09-27,185.88058471679688,186.11369304263795,183.9690935993394,185.83396020606804,6736870
3940,2023-09-28,187.1859893798828,190.635989825508,184.43531392571418,186.57991341174176,50185120
3941,2023-09-29,186.25355529785156,188.25828124072464,185.64747933218388,187.37247243405523,16293959
3942,2023-10-03,186.06707763671875,186.48666979820393,183.59612072521026,185.32112811196518,10830728
3943,2023-10-04,185.5542449951172,185.9272126607695,182.19747909302845,185.46099596480187,14120040
3944,2023-10-05,183.31637573242188,186.0204263643926,182.150834213848,186.0204263643926,14575590
3945,2023-10-06,183.73597717285156,184.10894478663246,181.6846268414517,183.68935266417833,12857229
3946,2023-10-09,182.99002075195312,183.59609665822737,180.65893768504927,183.2231290586435,7853369
3947,2023-10-10,184.5751495361328,185.13461514859225,182.4771748311123,182.99001593789987,7440527
3948,2023-10-11,185.08799743652344,185.69407334909903,184.01570490571982,184.01570490571982,10031916
3949,2023-10-12,187.1859893798828,188.35153103231048,184.0157217764009,184.0157217764009,21872719
3950,2023-10-13,188.16505432128906,188.72450579890523,185.83397092837868,186.9062635979959,13105921
3951,2023-10-16,189.33059692382812,190.07654645869013,186.57992135259065,186.76640517935516,18336656
3952,2023-10-17,193.15354919433594,194.8785564617935,188.910989132075,189.79679790679532,19378328
3953,2023-10-18,192.54747009277344,194.36571212218098,190.21638691973743,194.36571212218098,14923328
3954,2023-10-19,191.89476013183594,193.38664475189944,188.53799483803982,190.21637748493788,13192888
3955,2023-10-20,189.14410400390625,191.33531376170316,187.32584765390453,191.33531376170316,22081120
3956,2023-10-23,186.25355529785156,191.28868952466965,185.55423030924888,188.35153026365964,6988219
3957,2023-10-25,186.02044677734375,186.90625558310379,184.43531298369896,185.5542301187539,16817158
3958,2023-10-26,185.5076141357422,186.48667200935208,183.03667142273986,185.32113030929364,11070090
3959,2023-10-27,187.37245178222656,188.16502570640833,185.69406914900753,185.7873181616648,9995487
3960,2023-10-30,187.27923583984375,188.5380122705543,184.2954378682265,187.3724706340798,7679981
3961,2023-10-31,188.4913787841797,189.23732824156428,186.99949409721302,187.88530285319362,7474770
3962,2023-11-01,187.37245178222656,188.67786682041995,186.95285968087225,188.67786682041995,5598615
3963,2023-11-02,189.377197265625,189.8900241668199,187.32583274963682,188.1184066969779,12924797
3964,2023-11-03,190.58937072753906,192.54748645035914,189.3772187568258,189.65693737911116,8684015
3965,2023-11-06,194.13259887695312,194.83192381111203,191.10219082893116,191.14881533676888,9804415
3966,2023-11-07,193.9461212158203,194.97180350952505,191.84814634689917,194.13260502527498,10730361
3967,2023-11-08,193.013671875,195.43800387952638,192.6873145647671,194.87853826992753,7435543
3968,2023-11-09,195.62452697753906,196.27722750134134,192.1745262993234,193.29344351552788,13777877
3969,2023-11-10,196.88330078125,198.60830821034887,195.43804043707996,196.27722478064993,12066023
3970,2023-11-13,197.95558166503906,200.56639760854836,196.46368277509026,197.67584884469838,11352269
3971,2023-11-15,195.9508514404297,200.47315861662355,195.62450832354952,200.47315861662355,19182861
3972,2023-11-16,196.94891357421875,198.51728961333515,195.5231250862241,196.4736507448872,27533260
3973,2023-11-17,199.13511657714844,200.27574441571852,196.66374417368837,197.42416756735838,16705395
3974,2023-11-20,198.9450225830078,200.75101552678328,198.51728893883683,199.70544600812872,11156900
3975,2023-11-21,198.61233520507812,199.75296310462474,197.66180953814415,199.6103900561329,9608081
3976,2023-11-22,201.1312255859375,202.08175119928526,197.89942979823314,197.89942979823314,13079580
3977,2023-11-23,200.46583557128906,202.55700341440445,198.89747419282162,201.55894867180285,11382709
3978,2023-11-24,200.03811645507812,201.6064924509956,199.13512000499418,200.84606904423595,7250200
3979,2023-11-28,199.80047607421875,203.84020983084918,199.13511106213588,203.84020983084918,15629209
3980,2023-11-29,200.6084442138672,200.98864867777849,198.75492207052602,199.89554996613052,10062023
3981,2023-11-30,198.61233520507812,202.27186482432214,197.94697013899847,199.99059452135825,60354322
3982,2023-12-01,199.80047607421875,201.9391586512584,199.0875818818722,201.03616224172666,20719909
3983,2023-12-04,202.3668975830078,203.50753992382784,201.22626974605765,201.22626974605765,27914088
3984,2023-12-05,211.3018341064453,212.20483048432823,201.0836843742772,203.12730851916325,40709207
3985,2023-12-06,213.29794311523438,215.05642131204104,211.49195024057073,214.81878990727634,29544730
3986,2023-12-07,218.6208953857422,220.90215110126275,213.15537300109864,213.86826722518256,24534268
3987,2023-12-08,217.29014587402344,221.8526568971221,215.2465072453862,220.33182472404548,22206320
